# Undirected graph (each unordered pair of nodes is saved once): input/1974_edges.txt
# Nodes: 1984 Edges: 43556
# NodeId	NodeId
1985	15668
1985	16026
1985	17213
1985	17675
1985	17886
1985	20130
1985	20324
1985	20640
1985	21060
1985	22565
1985	22671
1985	22709
1985	23424
1985	23879
1985	24705
1985	24977
1985	25082
1985	25787
1985	27238
1985	27359
1985	28947
1985	29040
1985	31678
1985	32171
1985	32312
1985	33537
1985	34160
1985	35105
1985	35606
1985	39953
1985	40201
1985	44356
1985	44653
12726	13159
12726	14641
12726	14930
12726	15025
12726	15321
12726	15559
12726	15650
12726	17234
12726	17865
12726	23375
12726	25322
12726	26398
12726	26895
12726	27785
12726	27944
12726	41581
14600	15058
14600	26421
14600	28913
14600	34488
3989	4813
3989	4984
3989	5395
3989	6317
3989	6444
3989	7202
3989	7584
3989	8263
3989	8518
3989	8715
3989	9085
3989	9391
3989	9732
3989	10348
3989	10650
3989	10825
3989	10924
3989	11074
3989	11727
3989	13719
3989	14949
3989	15585
3989	15761
3989	16355
3989	16786
3989	16838
3989	18360
3989	19272
3989	20130
3989	20640
3989	20811
3989	21183
3989	21345
3989	22671
3989	22709
3989	23278
3989	27238
3989	28122
3989	31938
3989	32121
3989	32171
3989	33182
3989	34160
3989	39389
3989	40201
3989	44356
1220	2628
1220	2747
1220	4474
1220	5288
1220	5361
1220	7140
1220	7369
1220	8118
1220	10845
1220	13808
1220	14852
1220	17090
1220	17984
1220	19173
1220	28721
1220	34877
4659	4751
4659	5066
4659	5079
4659	5858
4659	6289
4659	6586
4659	6675
4659	7363
4659	7414
4659	7701
4659	9541
4659	9795
4659	9989
4659	10183
4659	10309
4659	11403
4659	11858
4659	11863
4659	12532
4659	12841
4659	13360
4659	14632
4659	17732
4659	18703
4659	18756
4659	18806
4659	18815
4659	19759
4659	20334
4659	20670
4659	21488
4659	22495
4659	23289
4659	23381
4659	23434
4659	25493
4659	27150
4659	28896
4659	31017
4659	31369
4659	31706
4659	31748
4659	42410
940	1382
940	2105
940	2221
940	3452
940	3895
940	4683
940	4889
940	5837
940	6109
940	7440
940	7493
940	8494
940	9079
940	11866
940	13152
940	16084
940	16320
940	17886
940	18147
940	19386
940	20107
940	21276
940	21446
940	23888
940	27774
940	27944
940	32312
10291	11863
10291	11976
10291	12100
10291	12494
10291	12532
10291	13306
10291	13684
10291	14544
10291	15297
10291	15702
10291	22678
10291	24476
10291	33401
10291	40860
2217	2286
2217	2327
2217	2657
2217	2964
2217	3748
2217	3956
2217	3994
2217	4655
2217	5829
2217	5836
2217	5869
2217	5956
2217	6284
2217	6524
2217	6690
2217	6787
2217	6854
2217	7584
2217	8150
2217	9028
2217	9064
2217	9391
2217	9571
2217	9732
2217	10060
2217	10358
2217	10387
2217	10552
2217	10605
2217	10853
2217	10924
2217	11163
2217	11330
2217	11727
2217	11765
2217	12064
2217	13387
2217	14152
2217	14231
2217	14437
2217	14735
2217	14826
2217	14994
2217	15579
2217	15585
2217	15761
2217	15981
2217	16355
2217	16536
2217	16641
2217	18464
2217	20450
2217	20811
2217	21183
2217	21345
2217	21590
2217	22413
2217	24441
2217	25135
2217	27238
2217	28060
2217	28404
2217	29316
2217	31938
2217	32121
2217	33908
2217	36903
2217	38746
3264	4337
3264	4447
3264	7913
3264	8369
3264	9023
3264	11055
3264	13159
3264	15025
3264	15559
3264	17865
3264	26670
3264	27087
3264	27944
3264	38507
3264	41581
16312	36164
15	421
15	976
15	1065
15	1362
15	1516
15	1734
15	2330
15	2426
15	2745
15	2935
15	3299
15	3767
15	3899
15	4281
15	6615
15	6793
15	7346
15	8639
15	8832
15	9490
15	13354
15	16312
15	19850
15	26421
15	28913
15	34488
15	34877
7808	8040
7808	8500
7808	8869
7808	10216
7808	11291
7808	11622
7808	14989
7808	15379
7808	15502
7808	15650
7808	16789
7808	16988
7808	18522
7808	18659
7808	19386
7808	20697
7808	21186
7808	21273
7808	21276
7808	21476
7808	25410
7808	26398
7808	27359
7808	27860
7808	41983
7808	44653
28636	35568
28636	35767
28636	35914
28636	36029
802	854
802	1023
802	1052
802	1161
802	1217
802	1303
802	1356
802	1726
802	1818
802	2046
802	2135
802	2204
802	2287
802	2348
802	2650
802	3219
802	3386
802	3400
802	3427
802	3521
802	3639
802	3841
802	3898
802	3970
802	4389
802	4855
802	4861
802	4985
802	5045
802	5073
802	5079
802	5176
802	5213
802	5588
802	5639
802	5712
802	5806
802	6088
802	6148
802	6158
802	6586
802	6784
802	6787
802	6909
802	7040
802	7269
802	7446
802	7515
802	7737
802	8386
802	8566
802	8623
802	8970
802	9185
802	9390
802	9412
802	9502
802	9515
802	9529
802	9541
802	9565
802	9818
802	9824
802	9865
802	10026
802	10037
802	10168
802	10265
802	10376
802	10614
802	10799
802	10892
802	10914
802	11671
802	11765
802	11858
802	12205
802	12290
802	12674
802	12974
802	13103
802	14027
802	14189
802	15579
802	16780
802	16861
802	16878
802	17540
802	18180
802	18388
802	18569
802	18981
802	19093
802	19277
802	19759
802	20334
802	20557
802	20813
802	20833
802	21022
802	22324
802	22678
802	22794
802	24564
802	24911
802	25813
802	25962
802	26455
802	26517
802	28089
802	34700
802	36046
802	38234
6620	6868
6620	7363
6620	7861
6620	9215
6620	9327
6620	9512
6620	9904
6620	10228
6620	10291
6620	10611
6620	11863
6620	12100
6620	12532
6620	12910
6620	13684
6620	14472
6620	14544
6620	15297
6620	15702
6620	16040
6620	17435
6620	17540
6620	22678
6620	24476
6620	30434
6620	40860
11041	11874
11041	17540
11041	35900
12304	12674
12304	12890
12304	15193
12304	16838
12304	18279
12304	18375
12304	19632
12304	19699
12304	20073
12304	20592
12304	20784
12304	21151
12304	21698
12304	22324
12304	24564
12304	25270
12304	25744
12304	25962
12304	26291
12304	30389
12304	33192
12304	34877
12304	37203
12304	39065
3270	3299
3270	3340
3270	3341
3270	3376
3270	3636
3270	4049
3270	4090
3270	4281
3270	4701
3270	4869
3270	5159
3270	5361
3270	6293
3270	6297
3270	6793
3270	7208
3270	7369
3270	8639
3270	8775
3270	9283
3270	9645
3270	11994
3270	12938
3270	13253
3270	13939
3270	14105
3270	14851
3270	15536
3270	16312
3270	17593
3270	18485
3270	19449
3270	19522
3270	26006
3270	28913
3270	31855
3270	34488
3270	36164
15376	16264
15376	16942
15376	17355
15376	20313
15376	30727
3452	3474
3452	3516
3452	3717
3452	3818
3452	3986
3452	3994
3452	4111
3452	4218
3452	4713
3452	4823
3452	6116
3452	6230
3452	6317
3452	7778
3452	8263
3452	8655
3452	8715
3452	8889
3452	8969
3452	9073
3452	9085
3452	9585
3452	9828
3452	9851
3452	10098
3452	10264
3452	10348
3452	10429
3452	10605
3452	10822
3452	10924
3452	11330
3452	11565
3452	11641
3452	11965
3452	12064
3452	12295
3452	12901
3452	13491
3452	13719
3452	13801
3452	13873
3452	14376
3452	14782
3452	14811
3452	14826
3452	14949
3452	15761
3452	16091
3452	16355
3452	17761
3452	18430
3452	18845
3452	20130
3452	20668
3452	22413
3452	22827
3452	23620
3452	24990
3452	25349
3452	27009
3452	29316
3452	32063
3452	33668
3452	33908
3452	35105
3452	35999
3452	40201
3452	41592
3452	44356
9502	9905
9502	9950
9502	10376
9502	10402
9502	10614
9502	10914
9502	12290
9502	12468
9502	12570
9502	12822
9502	12974
9502	13053
9502	13103
9502	13826
9502	14057
9502	14197
9502	14216
9502	14245
9502	14652
9502	15481
9502	15579
9502	15932
9502	16861
9502	17437
9502	18281
9502	18535
9502	18981
9502	19277
9502	19600
9502	19703
9502	22132
9502	22317
9502	23365
9502	25311
9502	25512
9502	25813
9502	25962
9502	26647
9502	27925
9502	28962
9502	31383
9502	34318
9502	36046
9502	43926
10444	11937
10444	13935
10444	14148
10444	14852
10444	15863
10444	17133
10444	17303
10444	17503
10444	18862
10444	21688
10444	23522
10444	24537
10444	28393
10444	32639
10228	10291
10228	11230
10228	11777
10228	12100
10228	12303
10228	13306
10228	13684
10228	16040
10228	16536
10228	16878
10228	17540
10228	18589
10228	19470
10228	20342
10228	21538
10228	21865
10228	22249
10228	25313
10228	30434
28404	29316
28404	30434
28404	33257
28404	33908
8969	9073
8969	9085
8969	10617
8969	10924
8969	12064
8969	15981
8969	16355
8969	17820
8969	18845
8969	20668
8969	23620
8969	24990
8969	27766
8969	29316
8969	31035
8969	32063
8969	33257
8969	41592
1382	1466
1382	2045
1382	2369
1382	2726
1382	3221
1382	3243
1382	3264
1382	3431
1382	3739
1382	3769
1382	3775
1382	3895
1382	4447
1382	4683
1382	5436
1382	5688
1382	6109
1382	6334
1382	7440
1382	7493
1382	7568
1382	7808
1382	7913
1382	8040
1382	8351
1382	8494
1382	8759
1382	8869
1382	8976
1382	9023
1382	9079
1382	10216
1382	11055
1382	11291
1382	11622
1382	12726
1382	13152
1382	13159
1382	14125
1382	15650
1382	15860
1382	16320
1382	17676
1382	18659
1382	19261
1382	19386
1382	19612
1382	20107
1382	20697
1382	21273
1382	21276
1382	23375
1382	24841
1382	25410
1382	26670
1382	26895
1382	27860
1382	27944
1382	41581
1382	41983
21514	26606
21514	27536
21514	27844
21514	28211
21514	29141
21514	30681
21514	32719
21514	35072
5066	5073
5066	5079
5066	5122
5066	5444
5066	5566
5066	5685
5066	5858
5066	6393
5066	7269
5066	7701
5066	7915
5066	8386
5066	8566
5066	9141
5066	9215
5066	9529
5066	9795
5066	9866
5066	9989
5066	10092
5066	10183
5066	10194
5066	10376
5066	10577
5066	10588
5066	10914
5066	11011
5066	11403
5066	11519
5066	11671
5066	11846
5066	11858
5066	11863
5066	12100
5066	12532
5066	13360
5066	14472
5066	14959
5066	15336
5066	17540
5066	18806
5066	19216
5066	19797
5066	20334
5066	20670
5066	22678
5066	22794
5066	23381
5066	23789
5066	25493
5066	26272
5066	27150
5066	28089
5066	31046
5066	31369
5066	31383
5066	35900
5066	42410
2186	2335
2186	2379
2186	3431
2186	3466
2186	3986
2186	3989
2186	4133
2186	4218
2186	4473
2186	4539
2186	4813
2186	4984
2186	5395
2186	6099
2186	6317
2186	6444
2186	6800
2186	7202
2186	7267
2186	8231
2186	8313
2186	8370
2186	9742
2186	9828
2186	9951
2186	10098
2186	10348
2186	10650
2186	10924
2186	11074
2186	11869
2186	12481
2186	13043
2186	13719
2186	14782
2186	14949
2186	14965
2186	15585
2186	16355
2186	20905
2186	21060
2186	22709
2186	23278
2186	24977
2186	27371
2186	32171
2186	33182
2186	37468
2186	38633
2186	40201
2186	44356
8566	9529
8566	9824
8566	10037
8566	10134
8566	10183
8566	10265
8566	10350
8566	10588
8566	10614
8566	10914
8566	11502
8566	11765
8566	11846
8566	11863
8566	12708
8566	14027
8566	14189
8566	14211
8566	14342
8566	14472
8566	15579
8566	15681
8566	18180
8566	18815
8566	19093
8566	19703
8566	20576
8566	24612
8566	26403
8566	31046
8566	35557
8566	42021
12375	12822
12375	16261
12375	16861
12375	18565
12375	19600
12375	20471
12375	27925
12375	39065
12375	43820
13969	31472
1848	2023
1848	2071
1848	2204
1848	2233
1848	2993
1848	3237
1848	3290
1848	3366
1848	3507
1848	3722
1848	3789
1848	4155
1848	4344
1848	4543
1848	4861
1848	4945
1848	5045
1848	5122
1848	5479
1848	5588
1848	5845
1848	6021
1848	6305
1848	6511
1848	6784
1848	7040
1848	7299
1848	7391
1848	7737
1848	8113
1848	8449
1848	8576
1848	8662
1848	9584
1848	9905
1848	9950
1848	10402
1848	11003
1848	11185
1848	11765
1848	11863
1848	12333
1848	12458
1848	12652
1848	12822
1848	13053
1848	13058
1848	13968
1848	14237
1848	14342
1848	14650
1848	14959
1848	17288
1848	17540
1848	17701
1848	18492
1848	19093
1848	19173
1848	19703
1848	20576
1848	24612
1848	25813
1848	27748
1848	29608
1848	34867
1848	36046
22316	28060
9950	10031
9950	10148
9950	10986
9950	10990
9950	11003
9950	11185
9950	12304
9950	12333
9950	12468
9950	12505
9950	12652
9950	14126
9950	14237
9950	14245
9950	14650
9950	14652
9950	15681
9950	16091
9950	16261
9950	19480
9950	19580
9950	19600
9950	27925
9950	29608
9950	30090
9950	34867
9950	37623
9950	39065
9950	40564
2	895
2	1063
2	1131
2	1180
2	1574
2	1635
2	2097
2	2466
2	2529
2	3386
2	3892
2	4090
2	4157
2	4232
2	4388
2	5325
2	6969
2	7313
2	7379
2	7890
2	8665
2	8697
2	8950
2	9085
2	9283
2	9712
2	10465
2	10477
2	12674
2	12681
2	12724
2	12890
2	13236
2	13446
2	13716
2	13893
2	14008
2	14192
2	14323
2	14376
2	14789
2	15970
2	16091
2	16570
2	16603
2	17593
2	17820
2	18410
2	19449
2	20557
2	20655
2	20753
2	21514
2	21536
2	22603
2	22753
2	24256
2	24599
2	24765
2	26606
2	27090
2	27748
2	28123
2	29141
2	34586
2	35072
2	36029
2766	2993
2766	3291
2766	3366
2766	3761
2766	3897
2766	5710
2766	5845
2766	6124
2766	6206
2766	6392
2766	6541
2766	6810
2766	6854
2766	6858
2766	8113
2766	8473
2766	8576
2766	8654
2766	8817
2766	9215
2766	9327
2766	9502
2766	9512
2766	9660
2766	11003
2766	11502
2766	11564
2766	12064
2766	13306
2766	14197
2766	14211
2766	14237
2766	14959
2766	15297
2766	17073
2766	17435
2766	17701
2766	18068
2766	20650
2766	22249
2766	23803
2766	23894
2766	24476
2766	30727
20313	20981
20313	30208
20313	30863
14641	15321
14641	15379
14641	15502
14641	15650
14641	15860
14641	16321
14641	16607
14641	17234
14641	17865
14641	18522
14641	20697
14641	21476
14641	23375
14641	25322
14641	25410
14641	26398
14641	26670
14641	26895
14641	27087
14641	29516
14641	31212
14641	32756
14641	34323
14641	34488
8351	8369
8351	8759
8351	8862
8351	8869
8351	8976
8351	9023
8351	9079
8351	9490
8351	11052
8351	11060
8351	11622
8351	12726
8351	12831
8351	13159
8351	14641
8351	14930
8351	15025
8351	15058
8351	15321
8351	15379
8351	15559
8351	15650
8351	15860
8351	16607
8351	16789
8351	17676
8351	18522
8351	18589
8351	20697
8351	21476
8351	23375
8351	25569
8351	26670
8351	26895
8351	27087
8351	27785
8351	27860
8351	27944
8351	34323
8351	41581
4591	5046
4591	5349
4591	5479
4591	5588
4591	5626
4591	7391
4591	8662
4591	8817
4591	10031
4591	10110
4591	10128
4591	10160
4591	10784
4591	10892
4591	11003
4591	12362
4591	12458
4591	12505
4591	12652
4591	12819
4591	13921
4591	14126
4591	15283
4591	16289
4591	16555
4591	16889
4591	17073
4591	17288
4591	18492
4591	18539
4591	19580
4591	20650
4591	20668
4591	20784
4591	24220
4591	24558
4591	25512
4591	25862
4591	26006
4591	26403
4591	27263
4591	27566
4591	27925
4591	28120
4591	30090
4591	34867
4591	35114
4591	40564
20281	20459
20281	24300
20281	25723
20281	25759
20281	30554
20281	31077
30554	31077
1303	1490
1303	1748
1303	1848
1303	1960
1303	2023
1303	2290
1303	2468
1303	2628
1303	3239
1303	3580
1303	4543
1303	4609
1303	5392
1303	5479
1303	5845
1303	6043
1303	6198
1303	6305
1303	7737
1303	9185
1303	9502
1303	9905
1303	9950
1303	10168
1303	10376
1303	10784
1303	10990
1303	11003
1303	11185
1303	11671
1303	12333
1303	12567
1303	12652
1303	13253
1303	14197
1303	14216
1303	14237
1303	14245
1303	15932
1303	16282
1303	16861
1303	19480
1303	20576
1303	22324
1303	23543
1303	25512
1303	25813
1303	26647
1303	27106
1303	27925
1303	29608
1303	31383
1303	34318
1303	36046
1303	37623
26670	26895
26670	27087
26670	27785
26670	27944
26670	34323
26670	38507
26670	41581
16261	19600
16261	20073
16261	20471
16261	27352
16261	29608
16261	30090
16598	17316
16598	18155
16598	19470
16598	21339
16598	21617
16598	21920
16598	21950
16598	22135
16598	22249
16598	24476
16598	24782
16598	25517
16598	25852
16598	28371
730	1348
730	2105
730	3897
730	5243
730	5635
730	6178
730	6586
730	7225
730	8126
730	9248
730	11403
730	11858
730	12506
730	15154
730	15506
730	15863
730	16084
730	16988
730	17058
730	18806
730	19261
730	20334
730	22317
730	22624
730	23502
730	24457
730	24841
730	27150
730	27860
730	32756
11003	11323
11003	12333
11003	12505
11003	12652
11003	12819
11003	13921
11003	13968
11003	14126
11003	14227
11003	14237
11003	14245
11003	14650
11003	16282
11003	16780
11003	17288
11003	17701
11003	18492
11003	18539
11003	19703
11003	20576
11003	20650
11003	24220
11003	24558
11003	25512
11003	25813
11003	25862
11003	25962
11003	27925
11003	31383
11003	36046
11003	41732
1778	2186
1778	3717
1778	3989
1778	4473
1778	4505
1778	4539
1778	4655
1778	5829
1778	5869
1778	5988
1778	6317
1778	9951
1778	10825
1778	11225
1778	13559
1778	13810
1778	14782
1778	14949
1778	15502
1778	16355
1778	16405
1778	18430
1778	20650
1778	20905
1778	27238
1778	31837
1778	33182
1778	40201
6181	6230
6181	6566
6181	6957
6181	7313
6181	7446
6181	8281
6181	8950
6181	9239
6181	10128
6181	10198
6181	10614
6181	11435
6181	12375
6181	12524
6181	13180
6181	13990
6181	14143
6181	14276
6181	14429
6181	14628
6181	14707
6181	14789
6181	15371
6181	15932
6181	16570
6181	16780
6181	16786
6181	18388
6181	18410
6181	18539
6181	19480
6181	19632
6181	20451
6181	21536
6181	22324
6181	23543
6181	24877
6181	26625
6181	27090
6181	33554
6181	34867
6181	37783
6181	38527
6181	39176
6181	41956
17316	18589
17316	19825
17316	20450
17316	21590
17316	21617
17316	22316
17316	24765
17316	24782
17316	28060
17316	30681
21924	23522
21924	24537
21924	30554
21924	31104
1546	1574
1546	1794
1546	1823
1546	2217
1546	2335
1546	2466
1546	2657
1546	3474
1546	3516
1546	3748
1546	5734
1546	5869
1546	5987
1546	7778
1546	9064
1546	9073
1546	9085
1546	9742
1546	10450
1546	10465
1546	10924
1546	11330
1546	11641
1546	12996
1546	13236
1546	13446
1546	13716
1546	13810
1546	14376
1546	14437
1546	15761
1546	15878
1546	15981
1546	16355
1546	17820
1546	18787
1546	20585
1546	20668
1546	20753
1546	20811
1546	21183
1546	22603
1546	22753
1546	24529
1546	26606
1546	30389
1546	31035
1546	33192
1546	33908
1546	34586
36903	37468
36903	39389
36903	41267
7482	8827
7482	11435
7482	12304
7482	18375
7482	19231
7482	19600
7482	20172
7482	20971
7482	24300
7482	25723
7482	37203
7482	39065
12687	12689
12687	13280
12687	14001
12687	14216
12687	14556
12687	15209
12687	15297
12687	15462
12687	16598
12687	17435
12687	18155
12687	19470
12687	21617
12687	21920
12687	21950
12687	22135
12687	24476
12687	24782
12687	25517
12687	28060
12687	40860
5114	5125
5114	5167
5114	5843
5114	5994
5114	6146
5114	7482
5114	8827
5114	10645
5114	11667
5114	16742
5114	20172
5114	20281
5114	20459
5114	30554
5114	31077
1252	2451
1252	2745
1252	3207
1252	3281
1252	4049
1252	4161
1252	5093
1252	6293
1252	6297
1252	7208
1252	7346
1252	9645
1252	12946
1252	14851
1252	18485
1252	26921
1252	32561
1252	34414
1252	36164
2485	9079
2485	10358
2485	10605
2485	10924
2485	11244
2485	11727
2485	12064
2485	14826
2485	15868
2485	15981
2485	20368
2485	22413
2485	23620
2485	28404
2485	33257
2485	33401
1240	2482
1240	2842
1240	3131
1240	3857
1240	4267
1240	4349
1240	6323
1240	6497
1240	7725
1240	8204
1240	10470
1240	10691
1240	13222
1240	14757
1240	15863
1240	18640
1240	19078
1240	20382
1240	20632
1240	22622
1240	25817
1240	25959
1240	27120
1240	27839
1240	28409
1240	30117
1240	30469
12766	13058
12766	13103
12766	14189
12766	14342
12766	14652
12766	15481
12766	15506
12766	16780
12766	17437
12766	17540
12766	18262
12766	18492
12766	19093
12766	19277
12766	19511
12766	19611
12766	19703
12766	19759
12766	20166
12766	20334
12766	22132
12766	22317
12766	22624
12766	23179
12766	24612
12766	25764
12766	25962
12766	26272
12766	26291
12766	27263
12766	27925
12766	30725
12766	31706
12766	31748
12766	31976
8118	8355
8118	9430
8118	13808
8118	17090
8118	17984
8118	19173
8118	25616
20668	20753
20668	22603
20668	22753
20668	23278
20668	24564
20668	24599
20668	24765
20668	24990
20668	26291
20668	26379
20668	27090
20668	30389
20668	33192
20668	35072
20668	35568
20668	37203
14826	14989
14826	14994
14826	15668
14826	15868
14826	16405
14826	16536
14826	16786
14826	17213
14826	18464
14826	18589
14826	18787
14826	19272
14826	19825
14826	20130
14826	20324
14826	20368
14826	20450
14826	20640
14826	20811
14826	21183
14826	22413
14826	22565
14826	22709
14826	23424
14826	23879
14826	24441
14826	24476
14826	25135
14826	25787
14826	27238
14826	27306
14826	27368
14826	28947
14826	29017
14826	30434
14826	30674
14826	31678
14826	31755
14826	31938
14826	33401
14826	33537
14826	35606
14826	36903
14826	38576
14826	38746
14826	41267
14826	41983
14826	44356
572	906
572	1083
572	1162
572	1820
572	2284
572	2310
572	2327
572	2375
572	2946
572	2964
572	3077
572	3739
572	4376
572	4404
572	5537
572	5559
572	5566
572	5598
572	5698
572	6206
572	6392
572	6620
572	6868
572	7861
572	8317
572	9904
572	9939
572	10291
572	12100
572	13280
572	14959
572	15462
572	16040
572	16536
572	19470
572	21920
572	22249
